state,gdp_per,white_per,latin_per,black_per,native_per
Alabama,54753,63.12,5.26,25.64,.46
Alaska,86722,57.51,6.79,2.83,14.84
Arizona,64010,53.37,30.65,4.43,3.69
Arkansas,54259,68.52,8.529999999999999,14.94,.68
California,93460,34.69,39.4,5.36,.39
Colorado,83580,65.13,21.88,3.83,.58
Connecticut,88760,63.21,17.29,10.01,.18
Delaware,85977,58.57,10.53,21.51,.25
Florida,63640,51.54,26.45,14.52,.2
Georgia,69570,50.06,10.49,30.6,.19
Hawaii,68207,21.6,9.550000000000001,1.5,.16
Idaho,56496,78.87,13.02,.8,1.03
Illinois,81730,58.32,18.24,13.86,.13
Indiana,68530,75.47,8.17,9.390000000000001,.19
Iowa,72221,82.69,6.77,4.05,.28
Kansas,71729,72.25,13.02,5.56,.75
Kentucky,57653,81.33,4.61,7.94,.18
Louisiana,61313,55.75,6.92,31.18,.5600000000000001
Maine,61008,90.16,1.95,1.84,.54
Maryland,77680,47.17,11.81,29.06,.2
Massachusetts,98750,67.55,12.63,6.5,.13
Michigan,62020,72.40000000000001,5.6,13.48,.47
Minnesota,78080,76.3,6.06,6.88,1
Mississippi,47190,55.35,3.55,36.44,.47
Missouri,63126,75.78,4.92,11.26,.38
Montana,57945,83.13,4.17,.47,5.96
Nebraska,82207,75.69,11.97,4.81,.77
Nevada,67962,45.93,28.68,9.4,.75
New Hampshire,75565,87.16,4.32,1.35,.17
New Jersey,81260,51.85,21.56,12.42,.12
New Mexico,57792,36.5,47.74,1.81,8.91
New York,104660,52.47,19.54,13.66,.27
North Carolina,66070,60.46,10.72,20.19,.97
North Dakota,94021,81.65000000000001,4.29,3.36,4.79
Ohio,70080,75.89,4.42,12.35,.16
Oklahoma,59894,60.8,11.92,7.15,7.88
Oregon,70548,71.65000000000001,13.89,1.86,.99
Pennsylvania,70350,73.47,8.07,10.53,.12
Rhode Island,65362,68.70999999999999,16.59,5.05,.32
South Carolina,56066,62.1,6.89,24.79,.32
South Dakota,74268,79.58,4.37,1.97,8.41
Tennessee,68140,70.91,6.93,15.68,.22
Texas,78750,39.75,39.26,11.82,.29
Utah,73424,75.36,15.07,1.14,.88
Vermont,62771,89.13,2.41,1.34,.31
Virginia,76080,58.6,10.53,18.28,.22
Washington,94470,63.84,13.75,3.84,1.18
West Virginia,53852,89.14,1.94,3.61,.18
Wisconsin,68192,78.63,7.59,6.22,.82
Wyoming,81586,81.42,10.24,.82,2.04
